Risk Index (Naval Hazards per Year),Harbor Development (%),Shipyard Density (%),Coastal Region (0/1),Water Pollution Index (ppm),Avg. Vessel Size (m),Avg. Ship Age (years),Distance to Major Port (km),Port Connectivity Index,Harbor Fees (USD/ton),Crew-to-Vessel Ratio,Marine Biodiversity Index,Fishing Dependency (%),Avg. Ship Value (Million USD)
0.22838703426375817,25.888172119660677,12.021432242997747,0,0.6011064647431643,7.7085893119905355,93.90120033390129,5.926538560252551,11,330.58016691414383,17.281269193129617,404.1184957306586,19.36493767529093,27.72729283073166
4.7374430223889945,25.186235973447637,10.047958128974248,0,0.5522977332898903,7.016596682274887,81.27943147285008,3.467876926818127,10,345.26381123728163,21.37917669362902,345.36454531867463,4.015714417693095,16.096614513271245
16.139077614875205,5.542296196719439,15.985949869151273,0,0.4730215709146829,6.47451601694921,101.85617203960697,10.610495236148939,6,408.6519436023084,13.940956090420634,230.97609029944016,14.879350325798935,34.50970232163953
8.892000715261123,5.632815791649939,17.70124598588263,0,0.608544674184529,7.031561931859327,35.497051626723696,8.646624126293833,4,680.5253863701355,16.40577569149572,444.02184073061346,3.9173078003293558,7.96855016279709
13.719524643748148,9.665701101968923,5.676672722495148,0,0.7665217731744092,6.401421483167824,115.44899753458694,3.4189569545802145,21,200.26458349375912,19.465950822958373,484.05793103591077,10.677122330069999,12.945281984469863
3.6890276308704073,25.861659872930797,1.9144926204513304,0,0.5270915449927243,6.316732130299469,111.40300527011445,3.5766922946842383,1,521.485679610204,13.561293097436,246.01826229394686,17.245204416473655,34.39035024390116
4.939125264117173,15.540433321744814,1.5698170744127466,0,0.6363709530577819,6.054010035000387,89.27097812260547,5.890721179404262,7,487.2728727892093,17.376463050278517,227.57579452955736,5.4201293772195855,27.928043802161135
7.620300226090455,19.713523557945358,14.605140155696551,0,0.3948072450554604,7.394389351182475,118.66854933646678,7.376662480827879,24,259.66181306094165,21.009899074343643,343.551481667082,16.67129500414647,45.87159809866919
5.331819351489189,20.258609928438943,3.4867704174002716,1,0.435227634781839,5.727099933840599,22.048887864254546,0.36013897938436434,9,654.4347127459873,22.994656764067777,299.01356179708307,2.061580203192566,23.128824081608798
1.6218868312815133,25.62664786511308,3.7549450913721323,0,0.6066887533456453,7.372657407274681,53.86300737101948,0.048611522755157566,8,498.59911574795365,19.138542444467472,369.19038085869676,20.81757075012714,38.14394952742365
4.207278139413164,24.44311743679323,13.781192371263652,1,0.7280939234243158,6.64990488661826,47.93797275483713,2.493726908335799,5,322.7008050574009,16.46177255986954,465.9274576272952,7.982496007052032,5.411195199496689
0.24777170730268683,36.58219090542269,28.301696670286255,1,0.5926736018542792,5.320485677638641,88.87356899758134,5.0237489246651155,19,95.61856124102832,16.38771677497378,151.6439901172029,5.407466288046635,9.495662246585809
4.587600903685858,30.830386200989466,11.058110710374736,0,0.5124330363372215,6.557354505093995,39.0910452171797,4.843434540065954,10,446.49666819585093,18.818797532527988,499.8957475973431,2.508972996463326,30.73883494423616
9.360536868333106,22.098895846022575,16.88558634371633,0,0.5499149686508026,4.829981444643863,89.88561369638333,6.046520055466085,11,400.4827417609948,19.11811930656322,318.9931717892003,8.586587786852622,6.4886160043467385
17.398346300464564,9.765138923013524,11.664622573978198,1,0.39995107192363394,6.7378556117817245,107.11206564630764,1.2806351904328523,15,234.840227547292,22.587443272128148,402.571887057195,0.8440438293932768,20.6842180155127
7.168994839793585,27.300389750922605,10.417661392981115,0,0.622541839162644,6.9196620380922935,88.13520149236038,1.0639021122346417,6,232.672779097213,20.635770675581846,412.3040512675064,8.806366112330858,33.238323569553856
22.15739035950952,21.41010450578925,17.441627732615604,0,0.6558799674788092,5.885350831043563,76.57340376488818,5.601829810134506,15,553.9096576760768,18.68503427335468,422.91604503199943,20.506357879864876,27.11077563329575
13.383163855845764,16.23912311090049,9.097105645098306,0,0.4957491600600304,6.386483387168908,40.84075912068894,2.060787826773007,5,79.44325557007284,17.76254404282928,361.6336374667297,11.360147641847178,22.602076026940132
2.2794696731904254,17.727786906652202,12.94500696709613,1,0.49359494226885986,7.6679102036252,44.80348785187725,0.4388245152161403,19,460.79950285227005,25.132365760464864,382.89601476259384,4.339617827062849,18.3682112867703
8.718359696415815,18.34824181661321,13.319714862752495,0,0.5819053875582458,5.945977307016644,103.71429123883632,4.1046338665147015,22,376.51058814777525,19.87850855999097,382.3010066050917,14.306469547638537,24.360478046246076
6.044629249294784,13.788617391512515,6.490175869862963,0,0.4975936316751286,5.5587646890603795,90.49970700973984,5.465668945259223,19,491.5220111633778,17.0287462301294,298.6442651290703,13.679060008711836,27.810685025854873
1.8174858224391657,35.938461482656656,17.945092211802006,1,0.5420640862449013,7.337164381723818,67.503551505491,3.5436800225453178,10,358.5567583434862,18.00582956809875,196.01697757921502,26.591930734358584,16.41977209972712
1.7893364218917058,10.478364915139938,9.89277767880168,1,0.8019666146999819,7.673811033371556,56.85674176397847,2.8385183890167722,12,457.27019416373287,16.56959957199318,245.0540896733673,18.31411923163688,25.919971457710837
0.6891081315318455,27.278966248782147,5.885358399499371,0,0.5203569159104804,6.302586970293493,11.674798765570301,3.465339312493596,22,283.2138261191768,13.209991043129143,346.5143438656788,14.869746702927198,32.421562846628134
1.5274733854146398,12.059818163839745,14.801917920635784,0,0.5069991817574534,7.008024124785849,38.50904703496727,3.0217761989583556,4,399.7335740828741,19.18783218065611,284.40059422242894,19.125972493352787,20.453201173641304
10.991538244082914,12.093318050250863,4.900570925641842,1,0.47229498332378095,7.239033140871617,122.31087634862622,0.9691010649256486,18,490.1660915293248,22.421399276426094,284.6108574125523,11.745894415921555,23.126730221293997
6.706034727895911,33.26201267924075,11.294449985846985,0,0.6393030365799924,5.780261037223131,32.61919845483067,2.299170578320093,16,433.346474374279,14.912774155055931,519.7318451574438,12.164566415565984,26.950765272825556
2.428313478767691,0.6238421674648116,11.037078923154995,0,0.5282530992138277,5.960285915242492,73.92438297631236,4.89468780052901,8,471.89154952345945,18.62157771093384,434.15942649604847,24.47847615436411,27.572274788025645
11.42651891626928,13.639614102724913,18.592679404237888,0,0.4720752354014289,7.161612159208314,96.90917564678507,4.4755249368906505,4,252.10922169212333,16.944809485897288,333.0610871021924,1.0873889096046394,30.581772871585642
6.273505831626501,0.628985773172511,14.375417806871674,1,0.7085564838727615,7.479509995095956,33.336673029135575,4.152925592530322,23,308.7666736033449,19.647305556253677,417.1551800546452,19.57241314330067,13.16775040496606
10.671900433898953,1.2762379008270468,10.927313984658507,0,0.7203523605416365,6.694016602122048,73.79036434134844,1.710188188107903,12,311.6789070117212,18.120873655205955,317.755556891228,11.91338052261679,17.633912978055147
9.077770924735425,4.1962895231807025,16.742587464481982,1,0.47794917211135546,5.684129952548562,94.9554266040494,3.418843359515099,2,361.54972106142554,15.507879760281277,366.07583251097117,10.6304251091012,17.974716033143185
3.612256595022028,16.57571687906551,20.692432088219462,1,0.3260152058367261,7.6909427781896085,68.95123094559374,0.7718365975299957,4,636.2419220957952,16.34157182931058,396.18820700612133,8.77443887077464,14.184008080503373
1.2735750497136347,0.24515711524097838,14.948891113827848,0,0.6709016427804307,5.928320371531624,149.2021258642362,4.174800994159318,5,348.4979690700022,16.673338829634744,317.997856932759,13.791085546005736,5.954591923508104
10.101454364572378,40.659117725863034,11.171433076919326,0,0.4678444209087996,6.0654035531799835,21.71236082552271,6.800601186408491,3,215.88201075939594,21.457500057571856,293.6422001741243,12.390940787816868,7.441206259938912
8.910221309271144,9.444350141714443,2.048329996783899,0,0.6448750718995323,6.539636484142735,98.35027168973699,0.7043225227115779,9,498.99647555889953,21.345170409246332,467.37779548063384,9.755613054238532,33.49816494812742
3.4181561325119114,7.045890691040334,3.750715724779928,0,0.3135875418745798,7.3879122945003415,63.74427117915935,2.5695518860327136,21,634.236096480993,17.815034648352064,411.8842800150277,7.711130009671778,8.204184359082609
4.6207482347864035,1.1542663422117254,8.993949539952792,0,0.6571116805959172,6.897783183586556,90.29095635091056,4.491124235291272,18,196.11640888881206,21.201167553592963,150.83041007536272,0.8278462124016404,36.91188396569436
14.715684593359295,45.11458470544198,6.8943658051009455,1,0.4046593684863063,6.590405850253337,81.0007309627488,6.430969532297716,11,739.4322067926391,18.118995553328418,295.19963036712346,7.560993415103141,29.302567295271455
1.5466710828717196,15.97972629271969,9.809898009400422,0,0.637691694287983,6.624301971082674,47.99831086120909,2.858728305769686,3,477.74966919027605,17.78134193140959,284.9042025278102,9.0627044615471,18.76766690578247
8.35974721617933,35.44197776961919,11.490884481790038,1,0.5517127681403722,6.330460268050426,75.03479862810745,2.3462743085416173,23,581.6936525634896,18.625659249212585,299.4764339180718,13.773740612384577,28.171083364295548
1.8409239238251218,23.213556691761447,14.754880005061443,0,0.4355272696724027,6.690697660162954,16.39296921570812,0.33473859907377523,2,654.4680346872769,19.126615612972,434.4786082770595,26.637909781238683,26.411225869766238
1.7061735319231837,17.622271194753733,10.61355843139227,0,0.5011556424487864,4.529307945613988,85.55125476605616,4.017220071547023,9,571.3997639749007,17.278021455696997,357.74774308833594,8.326711026054724,12.363675860954082
13.159358612288553,32.128397538026086,14.456861342400792,0,0.6323582148348041,6.092374778651141,76.97825289433376,8.088359684301864,14,389.43001970270944,18.54810463280089,229.54369995214535,5.431510938395092,22.362204482607396
10.78112223619586,13.317216950117384,11.544873462189829,0,0.5627073343738281,6.468925354441747,86.54635073887117,4.382452770125819,4,612.5732882241577,20.23210951242235,321.12744983676595,7.627077751748004,13.485483292618273
10.677533833205555,36.22569273902268,2.5307193078417125,1,0.6201295576566982,5.494290141466345,98.33312493494891,3.7532141437142017,9,450.77276133831447,18.784987206253305,405.29812593307327,13.788747849975014,28.517977619974047
14.957665622242661,0.652820887338672,4.6185857826505945,0,0.7871728701418583,6.570426322468092,78.93011750989287,4.47637285261067,13,591.2014337844835,18.594122384673504,336.01230358642835,16.879311764553535,15.919967243445633
3.7827334222050037,44.237795356324014,10.105795865520854,0,0.3622910065946739,6.156870145309715,72.76131269633156,3.7767067917079356,18,609.5790812751547,19.587196471417748,297.33448844412226,17.871251012793753,21.611008266990613
9.532990850266186,64.96432628032854,2.753106274396357,0,0.7440655089962349,7.5288329888208425,43.84197973981768,2.092669818253727,15,224.7293728845749,19.966753333888942,386.1409543652061,18.57672678746329,21.213849945101103
0.9006792176369327,2.945861541755944,15.239508236973812,0,0.5625227125027856,7.4011138076503995,48.58659654146166,5.528887822923181,10,541.4425901721371,18.36224519905157,503.25551653895604,19.581537172045017,23.618526804962315
6.420247266649446,1.019791251362017,21.66218074317151,0,0.4421459142012247,5.973936101617285,101.947242826983,4.274099198534684,16,377.44215768975357,17.45680167442807,397.9896597992252,10.719926173940495,37.795506746249
2.467755427001144,45.26385831684243,19.509456776711485,0,0.39036236491132126,6.194413601903313,108.96102490033799,3.8369878290606803,12,431.2160269797145,18.916247267643318,474.3856776858846,27.27729530456257,20.283162637725553
4.443864895436648,48.2040309955256,9.627244190581564,1,0.527305553106756,6.248236704074125,61.90909673963127,1.7517313427156749,20,429.35158180559,14.99327979438874,303.43710617429383,10.181143499772773,33.704929706165544
8.777866121301148,0.7826386326711514,21.38601034426467,0,0.6605980134309352,5.983838366688264,69.892677197817,6.537366657062995,5,422.6109965526602,18.03729160989152,355.23904788771046,13.476318092020454,26.915972347882345
3.5185199441312105,1.6096471616665262,12.12580545469457,1,0.534694105554696,6.436517488819688,43.18033606267517,5.19587576519953,2,663.9522524544785,13.062568201708626,353.4017694072529,21.90037220958611,35.54930342353656
21.803769298463504,4.834418613550182,8.774106799285528,0,0.7313385916296817,5.769202551778687,101.5544673520152,2.6388662415286657,10,178.43679868179737,14.813258076439698,366.7997966501599,16.721617698713136,19.386390779703664
5.152351219047407,19.925696907098654,6.867521621567515,0,0.375858917193813,5.5085692655437315,87.29821274573898,5.903832192732068,1,118.64631604587595,14.482391131283237,396.08728418066335,3.2100118825614423,28.90445342612003
6.963440931253269,10.004590353081818,9.012959163231914,0,0.5485493262584735,6.735897856730188,123.14820996463135,2.755101239391065,7,83.20726796018369,20.804173833396714,272.3738099840152,12.740014395107654,21.954734192076863
13.675564599450588,11.996479865323183,8.421579952065521,0,0.39971278667042576,6.7406707089552675,43.91912153124933,2.157792665726822,17,587.6162363412335,18.530759995132513,414.90727438172655,18.81994976821405,5.002415794701562
10.487465437477542,6.489683266926194,12.275871934390866,0,0.5936358259149962,5.736978968238005,57.97797803758809,2.204623453291397,16,278.06250136623316,15.723492148924063,207.86237955507528,3.1613610153401375,12.473439017811627
9.02984240835375,10.591842123887998,12.207960469244066,0,0.656426486811676,6.92674880153382,75.10363042296858,0.08075603851500812,24,430.2073268785009,19.580345295579786,234.44614371189198,18.029918845415803,27.857867902765314
9.066605930599234,16.857203268100935,11.12101753905856,0,0.49950858475827364,5.857895589584268,86.76635601009414,4.790238998878232,3,388.7275231470707,20.67503985460634,550.341975206764,15.470092974095516,27.249637229775985
3.4934530762318428,47.52666148256799,14.114873371249814,0,0.23749433720474394,6.477215666626587,62.53973938491153,0.04540424451053582,14,259.08897637248333,19.61866822352422,309.5790127074223,21.105835435344748,10.586208024558706
4.2061130319267335,11.86164914921383,19.315459296025757,0,0.5738737776155793,6.874240808828719,44.06979335825101,1.2202679543418982,10,551.0481759093574,18.08483771731631,422.3862609397444,7.787287611395649,24.527381449309633
4.259499656285419,34.3347118845044,17.651923534545134,1,0.6024086262080212,6.2764712047074,93.36755156275234,0.5587348190649202,22,386.5862213394794,19.011470560522607,510.54442571085303,19.770843250683637,27.12999408403465
2.291306890155371,6.414059929545641,0.8542040176956647,0,0.5985153705954037,6.618318638498794,88.86390368753084,3.6192536451391244,7,368.0605070575514,20.48329237291401,145.38449683115869,13.833218556545903,22.18107675841402
12.083541680734434,10.247495565098312,6.522055830823488,0,0.6982938630186586,5.938499249278699,42.852697774159324,3.4843270334290684,17,447.12237970036216,17.467659157142158,458.4884023941696,25.238957158771242,29.205131466468654
2.320600780931394,27.123294167481866,17.546807387550988,0,0.4214735584421142,6.162473391600332,106.68794271106444,3.1139379523086355,6,529.0897102528205,18.565707231167217,415.05386816959367,32.48095455847461,27.951508832944672
3.58182561209485,14.759423102401557,1.6685369809335935,0,0.631625932654054,6.155898398383761,101.48258372842456,1.6105868411917896,23,246.89199108621278,17.934175301865853,505.2761525649066,23.62214611727312,22.17667906947669
0.8039431776189572,20.310147086088378,9.549118726940483,0,0.693100901497357,5.777395157421832,72.37373157266298,1.3383091177830555,22,554.6502823519921,14.950485124164532,248.48139228851892,16.11168261456839,17.80041166645011
7.1925036521979315,15.278336451364208,3.026220120190418,0,0.33656948991921803,6.176258085818953,70.83669993276662,4.775176713447806,4,651.5753913219228,20.516449997417464,488.0641737828698,29.17912837203881,32.09138264725109
1.3044036093945794,22.874114451389875,1.3336650193021367,0,0.5883582191102773,5.215967190795377,84.16902336835699,2.643840943412176,17,168.4114420481224,23.025998102986822,288.7132867241552,16.984694095842684,26.761091300485155
3.553317441427953,18.137629403052163,14.836092824613036,0,0.48949842027907947,5.9561923770005265,44.386143725799144,4.464352475225904,9,454.7542284934757,16.577651833269382,451.9847810991758,6.253585433989424,9.79081959672126
5.720078739979638,68.60849325992383,16.338170606088262,0,0.5402172792278025,6.1005871546412305,69.4438845645107,1.9409777591391326,4,356.773068323969,20.61789651674986,352.72208574634595,12.421159520643815,24.532258435948766
5.731209168645888,3.4593416330556614,7.122078234985635,0,0.5917211780246004,6.120674173253234,8.118022396482026,4.180231759819272,7,525.4707375609835,16.64761368452448,426.13996138559764,18.10787252269451,11.91057267298885
0.8104056257288286,0.9722290515423513,6.778191815799881,0,0.49153257230637376,6.130951787890455,93.22840363863249,6.536883878363733,23,203.60125229548902,18.79213319316954,360.44709568076894,18.564274504902453,13.62597502165159
0.49803325887940764,3.1191742656970103,7.330913307057868,0,0.4689150305006066,6.2567650600979094,24.72204044938374,5.030948180824845,2,681.6616219081207,21.81762700233751,188.61445583900766,4.7106192823656166,16.50242767445214
5.618834455011436,1.542616876433934,13.803447637277571,0,0.554098290098563,6.635609062660245,110.84609717885488,2.933930981745391,17,137.87367251991634,17.355034232137356,72.03049391211448,4.9359207661363245,22.91283376806926
8.998333771026719,3.451120066241863,0.8955101754585097,1,0.4195304873364637,6.912161951892766,59.32362535954274,4.340117837747448,24,366.9608021175423,18.46768988833788,375.10231359249764,10.276700091910076,25.945267313839828
8.644934837076029,39.10408517480596,12.365183446476173,0,0.4197009845337778,5.845164341206213,62.65215780773392,3.2946031334865524,8,480.9617407672205,14.53669340768223,332.00011157554735,16.495259655538952,18.7377346189803
2.650464724896193,44.49774897816362,10.99436204070633,0,0.6315247939547805,5.457759401227599,50.96067723902539,3.816548387858929,23,292.6954097149494,17.03875044331829,392.23810657924673,17.404194104147425,19.140319930097643
1.743009780106929,1.8983886443627966,15.097111347247509,0,0.41214471578096135,5.570568911429827,60.506107642789644,3.116216790488142,15,266.3085398592177,14.306200891598447,333.0540346082347,13.703266381144154,17.870158371224534
6.30489582070264,7.993884853328529,11.925104542057657,1,0.6299575001091055,5.958957955163551,108.46073079865982,3.454896067640678,15,445.33558695392804,19.444191863724996,539.6450418273216,6.775555992024702,32.13712546120618
16.435599087461103,22.383982463803214,4.385824307917266,0,0.6055109551424742,6.053655077528443,-1.307423248635743,4.245396041455768,8,421.0636665585015,20.32960262969347,376.9788786323757,25.032294895437047,3.747080233116808
11.061638721857568,1.4667969317466305,19.35634336148499,0,0.34290319254512847,5.76100275366178,104.48272734907808,1.7139467308779035,16,408.9976124617451,18.01240324954423,315.32775678997746,5.088387760914418,19.660167830992
2.2085347893181844,26.1473113537034,10.006145946113907,0,0.46869224171972146,5.392718335025074,78.09845981895799,1.6666544633210454,19,552.2596699262251,19.128951327964945,386.7000390375648,21.946619288461704,36.71386011751777
3.4345589912466075,16.128106385835284,10.91159867738147,0,0.6932931283656847,5.980715420768068,34.682691695212235,0.8840606369544566,11,341.7285875040924,17.783392998449017,316.9905934838012,17.945645312497593,27.25851646255196
5.1220054723489366,23.916837879435505,4.660451082394947,0,0.4322601362632382,6.42699863407978,38.38372175531641,0.439430680542209,2,461.69156516556075,20.12919980492376,364.4566513043728,21.790359357489272,34.154994613217546
3.4389357168662076,47.456871190990434,8.041352466778578,0,0.4942714885228735,6.716520626084895,115.7066440645505,1.2437063463369933,23,322.8907282096631,18.784816257275438,245.20930296153907,9.54452362024729,3.7849104924995096
1.0886698413947968,53.24394978312566,4.994861273214383,1,0.6054473071902277,5.909803862824175,42.03125667360925,4.134871264288671,24,265.31264638065943,14.131540617232169,355.2187466307759,11.68715519356665,11.071307070484073
6.407651474941378,2.8779764882861993,9.90667218652838,0,0.6440068611139115,6.010901524499596,36.19085065225353,1.9251462174670433,17,360.1605504136769,20.567957799804205,312.5154319607991,13.090802156695407,27.2292428943155
3.5969092089052093,2.36655365349157,22.910788512982172,1,0.5198153336746606,5.651311183806882,100.55853864044889,4.878590374885302,16,324.2074485514699,17.643005851917064,253.83096709145013,9.317575899729242,36.76580145797055
8.1183146738982,18.060663603890287,1.633882113773641,1,0.47829877663700304,6.277992580737656,78.11333582363419,3.8728988723803797,15,332.6009614046527,15.70516516334151,535.7919639946105,14.299335019815198,12.000626805028505
16.934828543122425,19.19284320669768,0.03357364534951479,0,0.720684383403821,5.70609995606643,42.24429129932719,0.3338588482199132,13,603.7750061907632,17.534345260843192,257.38008133544486,23.911535138105574,18.932591599099993
2.653786708425339,26.74408155327695,21.2510752597059,0,0.7586679596557095,6.70118946926884,74.68716180886979,5.1754487268655485,15,365.3106197220269,14.315446773197833,356.6337443332163,3.4924796851073907,26.193470105176353
7.0948919822607905,58.23776575325595,9.655666627652124,0,0.6674629660938155,5.049893455646123,39.776349589708204,5.502677155742591,4,296.6316790569827,15.750243515274104,282.9444688196631,8.03379687170126,9.137014746793186
9.604252727886678,7.277129599388649,6.483398103246575,0,0.5602381771078029,6.048259229283276,99.5330812956752,1.7128883828468076,16,412.7172340400624,18.814489142253855,383.0305918500686,7.26320823718558,27.299559588145044
0.10938189459322478,7.200325797745974,18.27534234303293,0,0.4530081134030889,6.510775137434219,98.42452411293505,4.682402240079482,12,425.51029377357247,18.998765709949247,240.03095276332851,12.02963033883406,2.1162987711333763
5.549604591750626,20.73813801273849,6.9212527758156375,1,0.4503466712132122,6.428684161425753,83.5493741868966,2.001353701440682,4,208.603953428196,19.17416543536137,432.47247097813516,11.737763490250016,27.028603073076667
3.7095538868016154,5.630669930646716,23.699467023473858,1,0.6127016926318909,8.185123564786348,78.76267582104116,4.005107791171504,3,357.8677463167943,18.507061709079696,541.2902129586546,18.18343354952901,13.345218295431847
4.449782057374836,10.628141532040528,15.777688512240957,0,0.6002077865066421,6.544860017197535,118.0893863087732,1.1445533453945718,22,351.1010335514357,16.975696728361573,279.60192942383907,12.939434030741763,18.382105847248997
3.1251851195425577,53.213198219964454,7.733411283794651,0,0.7181918311535715,5.597161782210593,68.59118579960912,0.03447644967738839,17,379.0797620169765,18.380189893186756,466.7441665040002,14.850471264707046,28.497332321020103
3.8132385160528015,0.6603432675427943,25.985426671531975,1,0.6280540111043368,6.233175027037649,35.38933707567548,2.9960839018127654,22,529.8887666703815,17.538143616714652,321.2489796599922,15.528981123135205,26.614719830528706
7.932585133835413,16.614259273186335,6.920567031276964,1,0.36963036378882186,5.056627566573484,81.23021695058782,3.540169212822844,18,430.9608743553643,14.923280484234596,493.0269920179238,14.442368834561261,22.42657291996432
16.224949387816864,11.017346521504876,16.220458066864218,1,0.6762337141267503,6.2435801754922675,127.2179220919929,2.9648726434093313,18,614.2934743607356,16.800687019776706,555.1534077347352,17.693522736348903,31.415173075045217
11.9456561869413,39.08956327134036,13.165118804804795,0,0.4302327247222705,5.716860760099468,40.08525824147755,1.313535827732625,23,406.041060210679,20.456990708571855,334.73284393453025,11.83150398685751,6.858380683906823
22.33268738035054,70.27752552285538,20.082014896851707,0,0.5039234473657178,6.940773192892113,58.442896255898994,2.960211969524612,17,706.3826631038507,21.994247134520876,217.65578663858668,24.38921561213248,24.380612217813006
3.07592379712603,0.9692424090434706,21.874427257415284,0,0.5800240247502034,5.915321807783125,80.30213367065082,4.365518980419541,12,330.58979769308235,19.932805097061113,442.27567925668416,30.745500911703424,15.23043479610196
11.189189539469899,0.0039390106745749165,11.32082862855379,0,0.7894800987740758,6.2182638589433274,67.08527374293872,3.705724636742672,23,278.71351996425915,21.89613507418331,376.4219659229146,17.714239920846193,30.945889511855874
5.19507544992366,35.72894843570938,5.901416694611333,0,0.9231902267206433,5.855109511016917,40.99726939139745,4.183252164258348,21,499.94684936253157,18.68785494229691,401.6629962677653,14.318737262334333,28.8210170406523
22.65128551899375,27.288071708293057,14.273807786279903,0,0.622806767096342,7.517195946297331,100.12420576007622,2.3927580790461107,24,637.165765494123,22.333227386345587,325.07410119216274,17.134534396152432,29.154803613548847
3.4321950825898173,54.42828068964958,6.423763948710468,0,0.5280164057535535,6.075130063717461,133.79314428868497,6.260607620903935,4,176.36104482968196,23.019874568722877,275.5111535018764,4.882665090226126,37.63751286090564
3.705580026972751,25.00552671809496,24.9923720079337,0,0.6141406778176661,7.582789930435441,74.1112939985718,1.3300359932349606,12,374.9055710999951,14.686367104320386,461.59168446799464,13.978748819004444,32.862397298401795
1.6147160153629918,3.0284942846615124,12.042093784470888,0,0.6565186511048604,6.869906233482786,43.19568105841839,4.823876623882109,23,305.3886332255737,18.987285275692233,385.10088950459897,7.507595290664879,21.051723729284618
14.87789280149532,25.162257555130807,8.57928129594645,0,0.511519884933137,6.63744670913477,25.074209245997345,6.28197129521592,22,431.99897018266944,18.690146415992594,224.636309889281,16.320836112406344,22.488335747915027
0.9740686886226206,37.232793427581754,12.374294110467869,0,0.7654253627094787,6.5581132031222635,75.84912507231518,4.80990699477268,21,409.6830111479,17.566971605714983,418.5056453114633,7.542848913362254,28.028633102547882
3.004454155517172,30.517234821898583,1.8048286022450934,0,0.5776084911029683,6.575658108751376,99.61895334718683,3.3746991231638566,20,634.0240496014571,19.58221418393305,400.24134241495153,10.252080137951836,23.75280700768003
4.9084259423430066,23.21948492480004,4.395863134276504,0,0.6097291706909673,4.950629194458073,81.95221367652022,2.6905762020077435,15,389.7879947970364,18.59047515101213,326.3977978865557,0.5909934292136718,28.987594561569402
6.573276989261287,36.253520267427284,19.382855964816535,1,0.6299109102465354,6.10478162409447,68.5324520701802,5.975784067197138,23,638.9637286269985,16.882012375137503,503.4030043160513,4.369955601371558,1.981052092088138
19.92268630117821,38.644587257384174,6.567429475097369,0,0.6005903932737348,6.891610579829025,52.04146658472049,0.8117526569504863,16,355.0631435488608,18.44146876891864,299.7462422263989,15.21960400084593,39.80339237289851
11.868687392218636,43.60430449117438,3.876314219494616,0,0.6506728600563535,6.265771971568126,37.910201920621674,1.7627390532027483,5,563.6489550176764,21.150108074610458,340.6222286679094,6.531192843939143,23.061462968718153
1.4190618042629066,26.514940380838674,14.802903992438274,0,0.47592961761436925,5.316367107237498,92.05651226972918,2.9651286924673848,21,446.41538872696884,18.901583813141887,425.946976005106,20.252795284877593,7.573318955788448
4.216207640730714,7.506148728617294,19.28135866717468,1,0.4830037895264764,6.263316884595771,94.27698256093495,6.399072890775196,15,698.6207469788187,19.87930044616349,362.98542848009566,5.927387472265482,14.093101165431603
7.8796967921066,14.818428893896423,16.06077784358896,0,0.41798149204339663,7.492873861378843,25.16499299399039,4.597512035685882,17,159.86150304717606,17.890483179386,230.0174929533823,15.918106959128973,2.9101911292431524
7.886028901079586,39.51165891964472,17.972729032060133,0,0.6027401476744272,7.172824200874303,113.27447528687722,1.7671039071284844,18,212.47190341634948,19.49454082233355,372.7257429424021,7.290683034300514,12.469837262291094
19.533691262932876,7.634601134002599,5.87811388887072,0,0.6434723804214537,6.256597193443778,84.73140130712143,3.148353818691702,5,715.712543822609,15.839728032937003,318.2905289311638,15.436835402738033,21.19131445651397
13.861129050275196,19.990088096738596,1.2895063994812777,0,0.6049327439382264,6.96601449394066,107.9286095285968,2.5099213973977816,13,284.8114642942926,17.400614901276455,433.98665828737995,1.8030099634245094,36.43537443494851
0.48182817331093153,2.235205672772496,21.45920219849286,0,0.7509390920017045,6.043445085742364,30.88621026756826,2.309443116309576,19,295.4730358432553,18.27412906115496,369.76086930355774,9.482400873030135,26.278206185862167
11.304270403090634,12.069754374381247,8.873509111989263,0,0.5493284777405144,5.107289889221296,30.220341232826158,5.855668072969236,13,260.8784376360245,15.692060974621617,364.60019642731254,6.6918856744570805,24.642317630074096
15.378689655239091,41.18792839875006,9.369252186460173,1,0.6302489986711015,5.6528738083093115,64.41396239553895,0.9193394285466381,18,600.9389206976656,16.673523218437,260.6091441015663,18.970951284693758,12.057038404815453
2.6035033463022246,15.852608284863749,20.2645395787585,0,0.41899589486328237,7.394022137955738,82.72824239575495,7.178439797042184,14,197.41912097817908,19.188845890862563,335.0676969798255,15.98206349762485,14.914735187987695
14.369001914169116,12.481971572038267,14.937987064864554,1,0.5035480357030719,6.108204842719487,119.07773912424767,5.539282349387708,4,411.77166926264704,18.78563021583367,444.2791995551515,3.948710012230075,15.628265220975806
10.271520631510993,20.28464808483212,14.245625627363093,1,0.6334645309078933,6.129631214437487,88.44081747820519,6.090809508267766,4,363.3755339408697,20.27400393424696,285.3351926467352,11.257416769991748,16.00361676788783
1.614562699697823,28.787708088434243,26.038516179817478,0,0.6518922532891773,6.090113262607583,61.780656121581856,2.8278270247469575,20,582.1346180287451,17.17887575999264,353.03792969901804,7.216543316667874,19.26586073851284
3.6456201875481935,26.43978142058706,6.6597242103770125,1,0.5147239662802982,7.6328956127011045,39.75902526458842,3.4851244899338703,20,313.3013127282837,18.62672489721153,270.7834092999401,19.44682607646665,19.960698232208376
